ID,review_body,sentiment
97090,I am very pleased with the New Lightroom! I have been a Photo Shop user for many years but Lightroom 4 makes it so I do not need to use Photo Shop as much. This is a great package!!,positive
130296,"Great game.  Can be a bit buggy, but there are patches availabe (even today) that address many of these issues.  Definatley worth the buy!",positive
94432,This product worked great for me. No problems with installation and a great value to be able to update several computers in our home!,positive
67969,"Continues - alternating OS are great and horrible. Was very happy with XP, skipped 2000 and Vista. Extremely happy with 7 will probably skip 8. I generally use professional but this was a system build for a less technical person.",positive
22461,The new Windows is great and my computer feels like it brand new.,positive
116716,"If you are looking for a great way to quickly collect and analyze feedback from customers or employees, this is the tool for you.",positive
6907,"Haven't really used it but when making a card, it was great!",positive
81201,BUY THIS you will not regret it :0)  Awesome for doing APA formatted papers.  This is the friendliest easy use program I have come across worth your money!,positive
60,Wonderful assortment of items.  Easy to use -- luvit..  I use it a lot..  It is the best card program I have tried.  Reasonable price -- great value.  I highly recommend it.,positive
34029,"Great product, went through the whole course already (My 11 old year kid and I),<br />Judging by the results, this product is plain great. We used  M-Audio 61 MIDI keyboard and a<br />Windows 7 64-bit computer, I´m amazed by this technology.",positive
102379,I'm not very tech savvy and have only used the DVD burning part of this.  But look forward to learning some other things with the help of my more  techie friends. The price was great from Amazon - much less than elsewhere.,positive
74139,"I have Jewel Quest Solitaire 11 which I enjoy a lot.  I thought I'd try Jewel Quest Solitaire III.  This is very enjoyable.  Once I sit down and play the game,<br />I can't get away from it.  I'm determined to achieve my goals!  It's great!",positive
104054,Just happened to be on Amazon when this popped up as a special.  My husband set it up on his computer and it works great.  He's been happily making DVD's ever since.  I seemed to have lost it before I found it!  LOL,positive
