ID,review_body,sentiment
61197,Very poor instructions - does not seem to function properly.  Wasted money for something that could be so helpful to use.,negative
93828,"SORRY  I WRITE THE COMMENT FOR THIS PART, BECAUSE IT DON'T WORK<br />NEVER I WILL BUY PRODUCTS FOR INTERNET<br /><br />THanks",negative
66538,did not repair problem. were not up to expectations and are mislabeled. fixed problem by buying another computer I am done writing and do not wish to write anymore so don't keep asking me to provide more words.,negative
95347,"Awful this product is not user friendly, Just get a person with a CAD or Architect. Don't wast your time or money.",negative
93240,"This product was out of date  when I received it. The product kept blocking Norton so I removed it from my computer,I rate it<br />horrible ineffective.",negative
63777,"I'd consider myself a person of average computer skills, but I couldn't get this to work at all.  Waste of money for me.",negative
132310,"I bought this as the first software for my 2 year old.  I can't even figure out how to use it.  As the others have said, don't waste your money.  There are no instructions with the materials.",negative
127695,"this program is the worst I have ever purchased.  It will not stay running for two minutes, even if I am not doing anything.   Don't waste your money!!",negative
72732,"Somehow the German version was loaded.  I've tried uninstalling and re-installing with no luck.  Therefore, the bad rating because I do not understand a word.",negative
56507,"The supplier sent the French Canadian Version instead of the English version.  As I don't read French,  cannot use it.<br /><br />John D",negative
3630,This DVD rip'n burn it doesn't work at all. It does not have a drive and I am about to report the sender to the Better Business bureau for stealing my money.,negative
2862,Trash!  I'm using windows 7 with a popular movie format.  Pulls up the deleted files and won't play them.  Waste of money!  This company is just about out of business.  Please do not order this garbage.,negative
110181,I was very disappointed because it said it would work on my Mac but it doesn't. My friend tried it on her hp computer and it didn't work,negative
34812,"May work with older operating systems like XP, but not compatible with Windows 7, or even Vista. Waste of money.",negative
35184,Doesn't work with Windows 7!  Wasted my money.,negative
10522,This was a waste of money. The software has no instructions and does nothing. You can see that there are files on the disk but cannot access them. The computer does not boot to the disk either.,negative
14524,messed me up pretty bad.  Cancelled out all of the pdf files I had and I wound up taking it out and reinstalling my old pdf.,negative
61508,The GPS on this really sucks!!! A waste of my money. I would recommend it to anyone to buy it,negative
61797,Piece of garbage software. It doesn't play Blu-ray TV shows and movies on my old HP notebook computer running on Vista 64 bit when first installing. Not happy about this! I wasted $110.00 on this piece of worthless junk!,negative
5725,"crashed my computer and seller would not refund and told me I needed to take it up with manufacturing company however they do not work with software not purchased directly from them. waste of time, money and loss of data",negative
117094,"You are pretty much buying a program that brings up some not so fancy progress bars to let you know its \\""working\\"" then your PC will restart. Then you will notice nothing has changed, its still slow. I'm so glad I wasted money on this!",negative
4617,Doesn't work. It seem pirate cd.,negative
90718,"It doesn't work on my computer.  I was informed that something inside the computer had to be changed before it would work. I thought it worked on ALL computers, but I guess I was  wrong.  So I have it, but can't use it at this time.",negative
47196,I don't like it. I am going to put Windows 7 on my computer until a new version released. Thanks.,negative
10026,I don't know why but all three computers I tried to install this game on keep saying that I need to insert the disc to play the game when the disk is in the disk drive,negative
3499,Absolutely awful! It was a waste of money. It caused me more headaches than it was worth! I would NOT recommend this to anyone! I gave it one star as I had no choice otherwise it would be NO stars!,negative
